"_id","number_id","type","Entrance_to_road","day","hour","special_day","current_section","direction","my_prediction","Exit_from_road"
"6108291ca40a6b619c400192",9,"Private_car",5,"Tuesday","16:00",0,5,"-1",2,3
"6108291fa40a6b619c400193",10,"Bus",1,"Tuesday","16:00",0,1,"1",4,4
"61082922a40a6b619c400194",11,"truck",6,"Wednesday","13:00",0,6,"-1",1,1
"61082925a40a6b619c400195",12,"Private_car",5,"Wednesday","14:00",0,5,"-1",2,3
"61082928a40a6b619c400196",13,"Bus",1,"Thursday","15:00",0,1,"1",4,5
"6108292ba40a6b619c400197",14,"truck",6,"Thursday","15:00",0,6,"-1",1,1
"610829717cb8a897ccb391b2",16,"Bus",1,"Saturday","17:00",0,1,"1",4,4
"610829747cb8a897ccb391b3",17,"truck",6,"Monday","14:00",0,6,"-1",1,2
"610829917cb8a897ccb391b4",0,"Private_car",5,"Wednesday","16:00",0,5,"-1",2,3
"610829947cb8a897ccb391b5",1,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"610829977cb8a897ccb391b6",2,"truck",1,"Saturday","17:00",0,1,"1",5,6
"6108299a7cb8a897ccb391b7",3,"Private_car",5,"Tuesday","15:00",0,5,"-1",2,3
"6108299d7cb8a897ccb391b8",4,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"610829a07cb8a897ccb391b9",5,"truck",1,"Saturday","17:00",0,1,"1",5,5
"610829a37cb8a897ccb391ba",6,"Private_car",5,"Tuesday","14:00",0,5,"-1",2,3
"610829a67cb8a897ccb391bb",7,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"610829a97cb8a897ccb391bc",8,"truck",1,"Saturday","17:00",0,1,"1",5,5
"610829ac7cb8a897ccb391bd",9,"Private_car",5,"Tuesday","17:00",0,5,"-1",2,2
"610829af7cb8a897ccb391be",10,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"610829c2a953942544f4a56e",11,"truck",1,"Saturday","17:00",0,1,"1",5,6
"610829c6a953942544f4a56f",12,"Private_car",5,"Monday","15:00",0,5,"-1",2,2
"61082a1ba953942544f4a570",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61082a1ea953942544f4a571",1,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"61082a21a953942544f4a572",2,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082a24a953942544f4a573",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61082a27a953942544f4a574",4,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"61082a2aa953942544f4a575",5,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61082a2da953942544f4a576",6,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"61082a30a953942544f4a577",7,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"61082a33a953942544f4a578",8,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082a36a953942544f4a579",9,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61082a39a953942544f4a57a",10,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"61082a3ca953942544f4a57b",11,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082a3fa953942544f4a57c",12,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61082a42a953942544f4a57d",13,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"61082a45a953942544f4a57e",14,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082a48a953942544f4a57f",15,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61082a4ba953942544f4a580",16,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"61082a4ea953942544f4a581",17,"truck",1,"Saturday","17:00",0,1,"1",5,6
"61082a52a953942544f4a582",18,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61082a55a953942544f4a583",19,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"61082a58a953942544f4a584",20,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082b5fa953942544f4a585",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61082b63a953942544f4a586",1,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"61082b66a953942544f4a587",2,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082b69a953942544f4a588",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61082b6ca953942544f4a589",4,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"61082b6fa953942544f4a58a",5,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61082b72a953942544f4a58b",6,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61082b77a953942544f4a58c",8,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082b7aa953942544f4a58d",7,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"61082b7da953942544f4a58e",9,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61082b80a953942544f4a58f",10,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"61082b83a953942544f4a590",11,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082b86a953942544f4a591",12,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61082b89a953942544f4a592",13,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"61082b8ca953942544f4a593",14,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61082b8fa953942544f4a594",15,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61082b92a953942544f4a595",16,"Bus",3,"Monday","14:00",0,3,"-1",1,2
"61082b95a953942544f4a596",17,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61082b98a953942544f4a597",18,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61082b9ba953942544f4a598",19,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"61082b9ea953942544f4a599",20,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082ca3a953942544f4a59a",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"61082ca7a953942544f4a59b",1,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"61082caaa953942544f4a59c",2,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61082cada953942544f4a59d",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61082cb0a953942544f4a59e",4,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"61082cb3a953942544f4a59f",5,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082cb6a953942544f4a5a0",6,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61082cb9a953942544f4a5a1",7,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"61082cbca953942544f4a5a2",8,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082cbfa953942544f4a5a3",9,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61082cc2a953942544f4a5a4",10,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"61082cc5a953942544f4a5a5",11,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61082cc8a953942544f4a5a6",12,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61082ccba953942544f4a5a7",13,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"61082ccea953942544f4a5a8",14,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082cd1a953942544f4a5a9",15,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61082cd4a953942544f4a5aa",16,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"61082cd7a953942544f4a5ab",17,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082cdaa953942544f4a5ac",18,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61082cdda953942544f4a5ad",19,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"61082ce0a953942544f4a5ae",20,"truck",1,"Saturday","17:00",0,1,"1",5,6
"61082e72a953942544f4a5af",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61082e75a953942544f4a5b0",1,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"61082e78a953942544f4a5b1",2,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082e7ba953942544f4a5b2",3,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"61082e7ea953942544f4a5b3",4,"Bus",3,"Monday","14:00",0,3,"-1",1,2
"61082e81a953942544f4a5b4",5,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61082e84a953942544f4a5b5",6,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61082e87a953942544f4a5b6",7,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"61082e8aa953942544f4a5b7",8,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61082e8da953942544f4a5b8",9,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61082e90a953942544f4a5b9",10,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"61082e93a953942544f4a5ba",11,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61082e96a953942544f4a5bb",12,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"61082e99a953942544f4a5bc",13,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"61082e9ca953942544f4a5bd",14,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61082e9fa953942544f4a5be",15,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61082ea2a953942544f4a5bf",16,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"61082ea5a953942544f4a5c0",17,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082ea8a953942544f4a5c1",18,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61082eaba953942544f4a5c2",19,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"61082eaea953942544f4a5c3",20,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61082fafa953942544f4a5c4",0,"Private_car",5,"Wednesday","17:00",0,5,"-1",2,2
"61082fb2a953942544f4a5c5",1,"Bus",1,"Saturday","15:00",0,1,"1",4,5
"61082fb5a953942544f4a5c6",2,"truck",6,"Wednesday","13:00",0,6,"-1",1,1
"61082ffca953942544f4a5c7",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"61082fffa953942544f4a5c8",1,"Bus",3,"Monday","14:00",0,3,"-1",1,2
"61083002a953942544f4a5c9",2,"truck",1,"Saturday","17:00",0,1,"1",5,6
"61083005a953942544f4a5ca",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61083008a953942544f4a5cb",4,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"6108300ba953942544f4a5cc",5,"truck",1,"Saturday","17:00",0,1,"1",5,6
"6108300ea953942544f4a5cd",6,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"61083011a953942544f4a5ce",7,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"61083014a953942544f4a5cf",8,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61083017a953942544f4a5d0",9,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"6108301aa953942544f4a5d1",10,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"6108301da953942544f4a5d2",11,"truck",1,"Saturday","17:00",0,1,"1",5,6
"61083020a953942544f4a5d3",12,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61083023a953942544f4a5d4",13,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"61083026a953942544f4a5d5",14,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61083029a953942544f4a5d6",15,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6108302ca953942544f4a5d7",16,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"6108302fa953942544f4a5d8",17,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61083032a953942544f4a5d9",18,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"61083035a953942544f4a5da",19,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"61083039a953942544f4a5db",20,"truck",1,"Saturday","17:00",0,1,"1",5,6
"6108ef3132109133a8611d6d",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6108ef3332109133a8611d6e",1,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"6108ef3632109133a8611d6f",2,"truck",1,"Sunday","17:00",0,1,"1",5,5
"6108ef3a32109133a8611d70",3,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"6108ef3d32109133a8611d71",4,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"6108ef3f32109133a8611d72",5,"truck",1,"Sunday","17:00",0,1,"1",5,5
"6108ef4232109133a8611d73",6,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6108ef4632109133a8611d74",7,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"6108ef4832109133a8611d75",8,"truck",1,"Saturday","17:00",0,1,"1",5,6
"6108ef4c32109133a8611d76",9,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6108ef4f32109133a8611d77",10,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"6108ef5232109133a8611d78",11,"truck",1,"Sunday","17:00",0,1,"1",5,6
"6108ef5532109133a8611d79",12,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6108ef5832109133a8611d7a",13,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"6108ef5b32109133a8611d7b",14,"truck",1,"Saturday","17:00",0,1,"1",5,5
"6108ef5e32109133a8611d7c",15,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6108ef6132109133a8611d7d",16,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"6108ef6432109133a8611d7e",17,"truck",1,"Saturday","17:00",0,1,"1",5,5
"6108ef6732109133a8611d7f",18,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6108ef6a32109133a8611d80",19,"Bus",3,"Monday","14:00",0,3,"-1",1,2
"6108ef6d32109133a8611d81",20,"truck",1,"Sunday","17:00",0,1,"1",5,6
"6108f14332109133a8611d82",0,"Private_car",5,"Wednesday","14:00",0,5,"-1",2,2
"6108f14732109133a8611d83",1,"Bus",1,"Friday","17:00",0,1,"1",4,4
"6108f14a32109133a8611d84",2,"truck",6,"Friday","15:00",0,6,"-1",1,1
"6108f14d32109133a8611d85",3,"Private_car",5,"Monday","14:00",0,5,"-1",2,2
"6108f15032109133a8611d86",4,"Bus",1,"Wednesday","17:00",0,1,"1",4,4
"6108f15332109133a8611d87",5,"truck",6,"Tuesday","14:00",0,6,"-1",1,1
"6108f15632109133a8611d88",6,"Private_car",5,"Monday","15:00",0,5,"-1",2,2
"6108f15932109133a8611d89",7,"Bus",1,"Wednesday","17:00",0,1,"1",4,4
"6108f15c32109133a8611d8a",8,"truck",6,"Wednesday","14:00",0,6,"-1",1,2
"6108f15f32109133a8611d8b",9,"Private_car",5,"Wednesday","16:00",0,5,"-1",2,2
"6108f16232109133a8611d8c",10,"Bus",1,"Thursday","15:00",0,1,"1",4,5
"6108f16532109133a8611d8d",11,"truck",6,"Friday","15:00",0,6,"-1",1,1
"6108f16832109133a8611d8e",12,"Private_car",5,"Wednesday","13:00",0,5,"-1",2,2
"6108f16b32109133a8611d8f",13,"Bus",1,"Wednesday","17:00",0,1,"1",4,5
"6108f16e32109133a8611d90",14,"truck",6,"Friday","13:00",0,6,"-1",1,2
"6108f17132109133a8611d91",15,"Private_car",5,"Tuesday","16:00",0,5,"-1",2,3
"6108f17432109133a8611d92",16,"Bus",1,"Friday","16:00",0,1,"1",4,4
"6108f17732109133a8611d93",17,"truck",6,"Wednesday","13:00",0,6,"-1",1,2
"6108f17a32109133a8611d94",18,"Private_car",5,"Tuesday","15:00",0,5,"-1",2,2
"6108f17d32109133a8611d95",19,"Bus",1,"Friday","16:00",0,1,"1",4,5
"6108f18032109133a8611d96",20,"truck",6,"Thursday","15:00",0,6,"-1",1,1
"6108f1e432109133a8611d97",0,"Private_car",5,"Wednesday","15:00",0,5,"-1",2,3
"6108f1e632109133a8611d98",1,"Bus",1,"Friday","17:00",0,1,"1",4,4
"6108f1e932109133a8611d99",2,"truck",6,"Tuesday","15:00",0,6,"-1",1,2
"6108f1ec32109133a8611d9a",3,"Private_car",5,"Tuesday","14:00",0,5,"-1",2,3
"6108f1ef32109133a8611d9b",4,"Bus",1,"Thursday","16:00",0,1,"1",4,5
"6108f1f232109133a8611d9c",5,"truck",6,"Monday","15:00",0,6,"-1",1,2
"6108f1f532109133a8611d9d",6,"Private_car",5,"Wednesday","17:00",0,5,"-1",2,3
"6108f1f832109133a8611d9e",7,"Bus",1,"Friday","15:00",0,1,"1",4,4
"6108f1fb32109133a8611d9f",8,"truck",6,"Wednesday","14:00",0,6,"-1",1,1
"6108f1ff32109133a8611da0",9,"Private_car",5,"Tuesday","16:00",0,5,"-1",2,2
"6108f20232109133a8611da1",10,"Bus",1,"Tuesday","16:00",0,1,"1",4,4
"6108f20532109133a8611da2",11,"truck",6,"Monday","13:00",0,6,"-1",1,1
"6108f20832109133a8611da3",12,"Private_car",5,"Wednesday","13:00",0,5,"-1",2,2
"6108f20b32109133a8611da4",13,"Bus",1,"Friday","17:00",0,1,"1",4,5
"6108f20e32109133a8611da5",14,"truck",6,"Thursday","15:00",0,6,"-1",1,2
"6108f21132109133a8611da6",15,"Private_car",5,"Monday","17:00",0,5,"-1",2,2
"6108f21432109133a8611da7",16,"Bus",1,"Saturday","17:00",0,1,"1",4,4
"6108f21732109133a8611da8",17,"truck",6,"Friday","13:00",0,6,"-1",1,1
"6108f21a32109133a8611da9",18,"Private_car",5,"Wednesday","15:00",0,5,"-1",2,3
"6108f21d32109133a8611daa",19,"Bus",1,"Thursday","16:00",0,1,"1",4,5
"6108f22032109133a8611dab",20,"truck",6,"Thursday","16:00",0,6,"-1",1,2
"6108f53832109133a8611dac",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6108f53c32109133a8611dad",1,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"6108f53f32109133a8611dae",2,"truck",1,"Sunday","17:00",0,1,"1",5,5
"6108f54232109133a8611daf",3,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6108f54532109133a8611db0",4,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"6108f54832109133a8611db1",5,"truck",1,"Sunday","17:00",0,1,"1",5,6
"6108f54b32109133a8611db2",6,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6108f54e32109133a8611db3",7,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"6108f55132109133a8611db4",8,"truck",1,"Saturday","17:00",0,1,"1",5,6
"6108f55432109133a8611db5",9,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6108f55732109133a8611db6",10,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"6108f55a32109133a8611db7",11,"truck",1,"Sunday","17:00",0,1,"1",5,5
"6108f55d32109133a8611db8",12,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6108f56032109133a8611db9",13,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"6108f56332109133a8611dba",14,"truck",1,"Saturday","17:00",0,1,"1",5,6
"6108f56632109133a8611dbb",15,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6108f56932109133a8611dbc",16,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"6108f56c32109133a8611dbd",17,"truck",1,"Sunday","17:00",0,1,"1",5,6
"6108f56f32109133a8611dbe",18,"Private_car",3,"Sunday","13:00",0,3,"1",4,5
"6108f57232109133a8611dbf",19,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"6108f57532109133a8611dc0",20,"truck",1,"Sunday","17:00",0,1,"1",5,6
"6108f68d32109133a8611dc1",0,"Private_car",5,"Tuesday","17:00",0,5,"-1",2,3
"6108f69032109133a8611dc2",1,"Bus",1,"Wednesday","15:00",0,1,"1",4,4
"6108f69332109133a8611dc3",2,"truck",6,"Monday","15:00",0,6,"-1",1,1
"6108f69632109133a8611dc4",3,"Private_car",5,"Tuesday","14:00",0,5,"-1",2,2
"6108f69932109133a8611dc5",4,"Bus",1,"Friday","17:00",0,1,"1",4,4
"6108f69c32109133a8611dc6",5,"truck",6,"Wednesday","16:00",0,6,"-1",1,1
"6108f69f32109133a8611dc7",6,"Private_car",5,"Wednesday","16:00",0,5,"-1",2,2
"6108f6a232109133a8611dc8",7,"Bus",1,"Saturday","17:00",0,1,"1",4,5
"6108f6a532109133a8611dc9",8,"truck",6,"Friday","16:00",0,6,"-1",1,2
"6108f6a832109133a8611dca",9,"Private_car",5,"Wednesday","17:00",0,5,"-1",2,2
"6108f6ab32109133a8611dcb",10,"Bus",1,"Friday","17:00",0,1,"1",4,5
"6108f6ae32109133a8611dcc",11,"truck",6,"Friday","16:00",0,6,"-1",1,2
"6108f6b132109133a8611dcd",12,"Private_car",5,"Monday","14:00",0,5,"-1",2,3
"6108f6b432109133a8611dce",13,"Bus",1,"Wednesday","17:00",0,1,"1",4,4
"6108f6b732109133a8611dcf",14,"truck",6,"Friday","13:00",0,6,"-1",1,1
"6108f6ba32109133a8611dd0",15,"Private_car",5,"Monday","17:00",0,5,"-1",2,2
"6108f6bd32109133a8611dd1",16,"Bus",1,"Friday","15:00",0,1,"1",4,5
"6108f6c032109133a8611dd2",17,"truck",6,"Friday","14:00",0,6,"-1",1,1
"6108f6c332109133a8611dd3",18,"Private_car",5,"Wednesday","13:00",0,5,"-1",2,3
"6108f6c632109133a8611dd4",19,"Bus",1,"Wednesday","16:00",0,1,"1",4,5
"6108f6c932109133a8611dd5",20,"truck",6,"Tuesday","14:00",0,6,"-1",1,1
"6108f6cc32109133a8611dd6",21,"Private_car",5,"Wednesday","16:00",0,5,"-1",2,2
"6108f6cf32109133a8611dd7",22,"Bus",1,"Wednesday","16:00",0,1,"1",4,4
"6108f6d232109133a8611dd8",23,"truck",6,"Monday","14:00",0,6,"-1",1,2
"6108f6d532109133a8611dd9",24,"Private_car",5,"Wednesday","16:00",0,5,"-1",2,3
"6108f6d832109133a8611dda",25,"Bus",1,"Friday","17:00",0,1,"1",4,5
"6108f6db32109133a8611ddb",26,"truck",6,"Tuesday","14:00",0,6,"-1",1,1
"6108f6de32109133a8611ddc",27,"Private_car",5,"Wednesday","17:00",0,5,"-1",2,3
"6108f6e132109133a8611ddd",28,"Bus",1,"Wednesday","16:00",0,1,"1",4,4
"6108f6e432109133a8611dde",29,"truck",6,"Friday","13:00",0,6,"-1",1,2
"6109226bd9aac74ebcfac72b",0,"Private_car",5,"Monday","15:00",0,5,"-1",2,3
"61092473d9aac74ebcfac72c",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"61092475d9aac74ebcfac72d",1,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"61092479d9aac74ebcfac72e",2,"truck",1,"Sunday","17:00",0,1,"1",5,6
"6109247bd9aac74ebcfac72f",3,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"6109247fd9aac74ebcfac730",4,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"61092485d9aac74ebcfac731",6,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6109494d041efd2978794deb",1,"Bus",3,"Sunday","13:00",0,3,"-1",1,2
"61094950041efd2978794dec",0,"Private_car",3,"Thursday","13:00",0,3,"1",4,4
"61094953041efd2978794ded",4,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"61094956041efd2978794dee",5,"truck",1,"Saturday","17:00",0,1,"1",5,5
"61094959041efd2978794def",2,"truck",1,"Saturday","17:00",0,1,"1",5,5
"6109495c041efd2978794df0",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6109495f041efd2978794df1",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61094962041efd2978794df2",1,"Bus",3,"Sunday","14:00",0,3,"-1",1,2
"61094965041efd2978794df3",2,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61094968041efd2978794df4",3,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"6109496b041efd2978794df5",4,"Bus",3,"Sunday","13:00",0,3,"-1",1,1
"6109496e041efd2978794df6",5,"truck",1,"Saturday","17:00",0,1,"1",5,6
"61094971041efd2978794df7",6,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61094974041efd2978794df8",7,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"61094987e35e4150784f6fa8",10,"Bus",3,"Monday","14:00",0,3,"-1",1,1
"61094a2ce35e4150784f6fa9",0,"Private_car",3,"Sunday","13:00",0,3,"1",4,4
"61094a2fe35e4150784f6faa",1,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"61094a32e35e4150784f6fab",2,"truck",1,"Sunday","17:00",0,1,"1",5,5
"61094a35e35e4150784f6fac",3,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61094a38e35e4150784f6fad",4,"Bus",3,"Monday","13:00",0,3,"-1",1,2
"61094a3be35e4150784f6fae",5,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61094a3ee35e4150784f6faf",6,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61094a41e35e4150784f6fb0",7,"Bus",3,"Monday","13:00",0,3,"-1",1,1
"61094a44e35e4150784f6fb1",8,"truck",1,"Sunday","17:00",0,1,"1",5,6
"61094a47e35e4150784f6fb2",9,"Private_car",3,"Thursday","13:00",0,3,"1",4,5
"61094a4ae35e4150784f6fb3",10,"Bus",3,"Sunday","14:00",0,3,"-1",1,1
"61094a4de35e4150784f6fb4",11,"truck",1,"Sunday","17:00",0,1,"1",5,6